/workspace/llm-lab/.venv/lib/python3.13/site-packages/jaxlib/plugin_support.py:91: RuntimeWarning: JAX plugin jax_cuda12_plugin version 0.9.2 is installed, but it is not compatible with the installed jaxlib version 0.9.1, so it will not be used.
  warnings.warn(
E0404 18:47:58.435748   11257 cuda_executor.cc:1743] Could not get kernel mode driver version: ( INVALID_ARGUMENT: Version does not match the format X.Y.Z )
E0404 18:47:58.450455   10911 cuda_executor.cc:1743] Could not get kernel mode driver version: ( INVALID_ARGUMENT: Version does not match the format X.Y.Z )
E0404 18:48:07.074237   11358 xtile_compiler.cc:399] Fusion: gemm_fusion_dot.212 = f32[8192,384]{1,0} fusion(bitcast.3077, model_states_0__0_.1, bitcast.7, bitcast.8, bitcast.9), kind=kCustom, calls=gemm_fusion_dot.212_computation.clone, backend_config={"operation_queue_id":"0","wait_on_operation_queues":[],"fusion_backend_config":{"kind":"__triton_nested_gemm_fusion","block_level_fusion_config":{"num_warps":"4","output_tiles":[{"sizes":["128","128"]}],"num_ctas":1,"num_stages":4,"is_tma_allowed":true,"is_warp_specialization_allowed":false}},"force_earliest_schedule":false,"reification_cost":[],"device_type":"DEVICE_TYPE_INVALID"}
E0404 18:48:07.074375   11358 xtile_compiler.cc:401] Computation: gemm_fusion_dot.212_computation.clone {
  parameter_0 = f32[8192,128]{1,0} parameter(0)
  parameter_1 = f32[128]{0} parameter(1)
  add.51 = f32[8192,128]{1,0} broadcast(parameter_1), dimensions={1}
  add.52 = f32[8192,128]{1,0} add(parameter_0, add.51)
  parameter_2 = f32[128,128]{1,0} parameter(2)
  parameter_3 = f32[128,128]{1,0} parameter(3)
  parameter_4 = f32[128,128]{1,0} parameter(4)
  concatenate.61 = f32[128,384]{1,0} concatenate(parameter_2, parameter_3, parameter_4), dimensions={1}
  ROOT dot.308 = f32[8192,384]{1,0} dot(add.52, concatenate.61), lhs_contracting_dims={1}, rhs_contracting_dims={0}, backend_config={"sizes":["32"]}
}
E0404 18:48:07.766415   11364 xtile_compiler.cc:399] Fusion: gemm_fusion_dot.64 = f32[8192,16384]{1,0} fusion(bitcast.3189, model_states_0__96_.1, model_states_0__99_.1), kind=kCustom, calls=gemm_fusion_dot.64_computation.clone, backend_config={"operation_queue_id":"0","wait_on_operation_queues":[],"fusion_backend_config":{"kind":"__triton_nested_gemm_fusion","block_level_fusion_config":{"num_warps":"4","output_tiles":[{"sizes":["128","128"]}],"num_ctas":1,"num_stages":4,"is_tma_allowed":true,"is_warp_specialization_allowed":false}},"force_earliest_schedule":false,"reification_cost":[],"device_type":"DEVICE_TYPE_INVALID"}
E0404 18:48:07.766492   11364 xtile_compiler.cc:401] Computation: gemm_fusion_dot.64_computation.clone {
  parameter_0.48 = f32[8192,128]{1,0} parameter(0)
  parameter_1.48 = f32[128]{0} parameter(1)
  add.83 = f32[8192,128]{1,0} broadcast(parameter_1.48), dimensions={1}
  add.84 = f32[8192,128]{1,0} add(parameter_0.48, add.83)
  parameter_2.16 = f32[16384,128]{1,0} parameter(2)
  ROOT dot.356 = f32[8192,16384]{1,0} dot(add.84, parameter_2.16), lhs_contracting_dims={1}, rhs_contracting_dims={1}, backend_config={"sizes":["32"]}
}
E0404 18:48:07.955270   11376 xtile_compiler.cc:399] Fusion: gemm_fusion_dot.214 = f32[32,384,128]{1,2,0} fusion(bitcast.3409, bitcast.371, bitcast.1132, bitcast.2, model_states_0__0_.1), kind=kCustom, calls=gemm_fusion_dot.214_computation.clone, backend_config={"operation_queue_id":"0","wait_on_operation_queues":[],"fusion_backend_config":{"kind":"__triton_nested_gemm_fusion","block_level_fusion_config":{"num_warps":"8","output_tiles":[{"sizes":["1","128","64"]}],"num_ctas":1,"num_stages":3,"is_tma_allowed":false,"is_warp_specialization_allowed":false}},"force_earliest_schedule":false,"reification_cost":[],"device_type":"DEVICE_TYPE_INVALID"}
E0404 18:48:07.955545   11376 xtile_compiler.cc:401] Computation: gemm_fusion_dot.214_computation.clone {
  parameter_0.132 = f32[8192,128]{1,0} parameter(0)
  parameter_1.132 = f32[8192,128]{1,0} parameter(1)
  parameter_2.18 = f32[8192,128]{1,0} parameter(2)
  concatenate.69 = f32[8192,384]{1,0} concatenate(parameter_0.132, parameter_1.132, parameter_2.18), dimensions={1}
  bitcast.2998 = f32[384,32,256]{0,2,1} bitcast(concatenate.69)
  parameter_3.8 = f32[32,256,128]{2,1,0} parameter(3)
  parameter_4.8 = f32[128]{0} parameter(4)
  add.87 = f32[32,256,128]{2,1,0} broadcast(parameter_4.8), dimensions={2}
  add.88 = f32[32,256,128]{2,1,0} add(parameter_3.8, add.87)
  ROOT dot = f32[32,384,128]{1,2,0} dot(bitcast.2998, add.88), lhs_batch_dims={1}, lhs_contracting_dims={2}, rhs_batch_dims={0}, rhs_contracting_dims={1}, backend_config={"sizes":["64"]}
}
E0404 18:48:08.352093   11275 xtile_compiler.cc:399] Fusion: gemm_fusion_dot.214 = f32[16,384,128]{1,2,0} fusion(bitcast.3409, bitcast.371, bitcast.1132, bitcast.2, model_states_0__0_.1), kind=kCustom, calls=gemm_fusion_dot.214_computation.clone, backend_config={"operation_queue_id":"0","wait_on_operation_queues":[],"fusion_backend_config":{"kind":"__triton_nested_gemm_fusion","block_level_fusion_config":{"num_warps":"4","output_tiles":[{"sizes":["1","64","64"]}],"num_ctas":1,"num_stages":3,"is_tma_allowed":false,"is_warp_specialization_allowed":false}},"force_earliest_schedule":false,"reification_cost":[],"device_type":"DEVICE_TYPE_INVALID"}
E0404 18:48:08.352235   11275 xtile_compiler.cc:401] Computation: gemm_fusion_dot.214_computation.clone {
  parameter_0.132 = f32[8192,128]{1,0} parameter(0)
  parameter_1.132 = f32[8192,128]{1,0} parameter(1)
  parameter_2.18 = f32[8192,128]{1,0} parameter(2)
  concatenate.69 = f32[8192,384]{1,0} concatenate(parameter_0.132, parameter_1.132, parameter_2.18), dimensions={1}
  bitcast.2998 = f32[384,16,512]{0,2,1} bitcast(concatenate.69)
  parameter_3.8 = f32[16,512,128]{2,1,0} parameter(3)
  parameter_4.8 = f32[128]{0} parameter(4)
  add.87 = f32[16,512,128]{2,1,0} broadcast(parameter_4.8), dimensions={2}
  add.88 = f32[16,512,128]{2,1,0} add(parameter_3.8, add.87)
  ROOT dot = f32[16,384,128]{1,2,0} dot(bitcast.2998, add.88), lhs_batch_dims={1}, lhs_contracting_dims={2}, rhs_batch_dims={0}, rhs_contracting_dims={1}, backend_config={"sizes":["64"]}
}
E0404 18:48:08.770582   11371 xtile_compiler.cc:399] Fusion: gemm_fusion_dot.214 = f32[32,384,128]{1,2,0} fusion(bitcast.3409, bitcast.371, bitcast.1132, bitcast.2, model_states_0__0_.1), kind=kCustom, calls=gemm_fusion_dot.214_computation.clone, backend_config={"operation_queue_id":"0","wait_on_operation_queues":[],"fusion_backend_config":{"kind":"__triton_nested_gemm_fusion","block_level_fusion_config":{"num_warps":"4","output_tiles":[{"sizes":["1","128","64"]}],"num_ctas":1,"num_stages":3,"is_tma_allowed":false,"is_warp_specialization_allowed":false}},"force_earliest_schedule":false,"reification_cost":[],"device_type":"DEVICE_TYPE_INVALID"}
E0404 18:48:08.770743   11371 xtile_compiler.cc:401] Computation: gemm_fusion_dot.214_computation.clone {
  parameter_0.132 = f32[8192,128]{1,0} parameter(0)
  parameter_1.132 = f32[8192,128]{1,0} parameter(1)
  parameter_2.18 = f32[8192,128]{1,0} parameter(2)
  concatenate.69 = f32[8192,384]{1,0} concatenate(parameter_0.132, parameter_1.132, parameter_2.18), dimensions={1}
  bitcast.2998 = f32[384,32,256]{0,2,1} bitcast(concatenate.69)
  parameter_3.8 = f32[32,256,128]{2,1,0} parameter(3)
  parameter_4.8 = f32[128]{0} parameter(4)
  add.87 = f32[32,256,128]{2,1,0} broadcast(parameter_4.8), dimensions={2}
  add.88 = f32[32,256,128]{2,1,0} add(parameter_3.8, add.87)
  ROOT dot = f32[32,384,128]{1,2,0} dot(bitcast.2998, add.88), lhs_batch_dims={1}, lhs_contracting_dims={2}, rhs_batch_dims={0}, rhs_contracting_dims={1}, backend_config={"sizes":["64"]}
}
E0404 18:48:08.947928   11273 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
E0404 18:48:09.147941   11350 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
E0404 18:48:09.224585   11318 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
E0404 18:48:09.389716   11365 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
E0404 18:48:09.463893   11365 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
E0404 18:48:19.257883   11335 xtile_compiler.cc:399] Fusion: gemm_fusion_dot.64 = f32[4096,16384]{1,0} fusion(bitcast.661, model_states_0__96_.1, model_states_0__99_.1), kind=kCustom, calls=gemm_fusion_dot.64_computation.clone, backend_config={"operation_queue_id":"0","wait_on_operation_queues":[],"fusion_backend_config":{"kind":"__triton_nested_gemm_fusion","block_level_fusion_config":{"num_warps":"4","output_tiles":[{"sizes":["128","128"]}],"num_ctas":1,"num_stages":4,"is_tma_allowed":true,"is_warp_specialization_allowed":false}},"force_earliest_schedule":false,"reification_cost":[],"device_type":"DEVICE_TYPE_INVALID"}
E0404 18:48:19.257960   11335 xtile_compiler.cc:401] Computation: gemm_fusion_dot.64_computation.clone {
  parameter_0.48 = f32[4096,128]{1,0} parameter(0)
  parameter_1.48 = f32[128]{0} parameter(1)
  add.77 = f32[4096,128]{1,0} broadcast(parameter_1.48), dimensions={1}
  add.78 = f32[4096,128]{1,0} add(parameter_0.48, add.77)
  parameter_2.16 = f32[16384,128]{1,0} parameter(2)
  ROOT dot.146 = f32[4096,16384]{1,0} dot(add.78, parameter_2.16), lhs_contracting_dims={1}, rhs_contracting_dims={1}, backend_config={"sizes":["32"]}
}
step=100 train_loss=8.193748 val_loss=7.858018
step=56200 train_loss=4.819941 val_loss=4.892512
step=56300 train_loss=4.795263 val_loss=4.889344
step=56400 train_loss=4.826868 val_loss=4.887984
step=56500 train_loss=4.779290 val_loss=4.893218
step=56600 train_loss=4.824958 val_loss=4.889472
step=56700 train_loss=4.820550 val_loss=4.878643
step=56800 train_loss=4.779186 val_loss=4.886417
step=56900 train_loss=4.828188 val_loss=4.888952
step=57000 train_loss=4.764899 val_loss=4.886312
step=57100 train_loss=4.834146 val_loss=4.883045
step=57200 train_loss=4.822453 val_loss=4.886084
step=57300 train_loss=4.792459 val_loss=4.893963
step=57400 train_loss=4.826362 val_loss=4.884546
step=57500 train_loss=4.774964 val_loss=4.893456
step=57600 train_loss=4.825566 val_loss=4.886944
step=57700 train_loss=4.816925 val_loss=4.885470
step=57800 train_loss=4.775959 val_loss=4.887505
step=57900 train_loss=4.833173 val_loss=4.884819
step=58000 train_loss=4.766363 val_loss=4.889346
step=58100 train_loss=4.833166 val_loss=4.883694
step=58200 train_loss=4.818270 val_loss=4.878576
step=58300 train_loss=4.796744 val_loss=4.880685
step=58400 train_loss=4.816702 val_loss=4.882029
step=58500 train_loss=4.768625 val_loss=4.885357
step=58600 train_loss=4.831329 val_loss=4.879968
step=58700 train_loss=4.811964 val_loss=4.884003
step=58800 train_loss=4.781644 val_loss=4.886145
step=58900 train_loss=4.821542 val_loss=4.881286
step=59000 train_loss=4.763082 val_loss=4.882842
step=59100 train_loss=4.833708 val_loss=4.881333
step=59200 train_loss=4.811019 val_loss=4.881005
step=59300 train_loss=4.782811 val_loss=4.890047
step=59400 train_loss=4.824833 val_loss=4.887124
step=59500 train_loss=4.759650 val_loss=4.894431
step=59600 train_loss=4.816628 val_loss=4.896499
step=59700 train_loss=4.813102 val_loss=4.885723
step=59800 train_loss=4.776034 val_loss=4.885439
step=59900 train_loss=4.829122 val_loss=4.884176
step=60000 train_loss=4.761368 val_loss=4.878622
step=60100 train_loss=4.829975 val_loss=4.877914
step=60200 train_loss=4.813215 val_loss=4.879917
step=60300 train_loss=4.796562 val_loss=4.887108
step=60400 train_loss=4.814079 val_loss=4.881379
step=60500 train_loss=4.760614 val_loss=4.888887
step=60600 train_loss=4.823705 val_loss=4.887676
step=60700 train_loss=4.813518 val_loss=4.881441
step=60800 train_loss=4.774815 val_loss=4.882705
step=60900 train_loss=4.825656 val_loss=4.882242
step=61000 train_loss=4.763189 val_loss=4.886590
step=61100 train_loss=4.836113 val_loss=4.880810
step=61200 train_loss=4.821546 val_loss=4.875697
step=61300 train_loss=4.789056 val_loss=4.879979
step=61400 train_loss=4.823029 val_loss=4.881883
step=61500 train_loss=4.765573 val_loss=4.880469
step=61600 train_loss=4.824478 val_loss=4.879696
step=61700 train_loss=4.817482 val_loss=4.882956
step=61800 train_loss=4.770669 val_loss=4.877739
step=61900 train_loss=4.815878 val_loss=4.878767
step=62000 train_loss=4.757057 val_loss=4.887362
step=62100 train_loss=4.828838 val_loss=4.878242
step=62200 train_loss=4.804306 val_loss=4.877497
step=62300 train_loss=4.788153 val_loss=4.888100
step=62400 train_loss=4.824913 val_loss=4.880368
step=62500 train_loss=4.760039 val_loss=4.882180
step=62600 train_loss=4.809864 val_loss=4.881109
step=62700 train_loss=4.801888 val_loss=4.879116
step=62800 train_loss=4.767330 val_loss=4.879087
step=62900 train_loss=4.812607 val_loss=4.876523
step=63000 train_loss=4.754852 val_loss=4.875406
step=63100 train_loss=4.832892 val_loss=4.868360
step=63200 train_loss=4.796614 val_loss=4.878361
step=63300 train_loss=4.791935 val_loss=4.870510
step=63400 train_loss=4.811743 val_loss=4.876214
step=63500 train_loss=4.758966 val_loss=4.877375
step=63600 train_loss=4.809139 val_loss=4.874957
step=63700 train_loss=4.800558 val_loss=4.871474
step=63800 train_loss=4.766469 val_loss=4.874104
step=63900 train_loss=4.819656 val_loss=4.873211
step=64000 train_loss=4.754100 val_loss=4.870353
step=64100 train_loss=4.820328 val_loss=4.870946
step=64200 train_loss=4.812862 val_loss=4.880135
step=64300 train_loss=4.776303 val_loss=4.879187
step=64400 train_loss=4.817493 val_loss=4.872883
step=64500 train_loss=4.749784 val_loss=4.878628
step=64600 train_loss=4.818058 val_loss=4.869210
step=64700 train_loss=4.795051 val_loss=4.873169
step=64800 train_loss=4.765384 val_loss=4.878679
step=64900 train_loss=4.816629 val_loss=4.875056
step=65000 train_loss=4.752741 val_loss=4.870976
step=65100 train_loss=4.819190 val_loss=4.872501
step=65200 train_loss=4.801211 val_loss=4.869637
step=65300 train_loss=4.779517 val_loss=4.872585
step=65400 train_loss=4.810280 val_loss=4.872368
step=65500 train_loss=4.757556 val_loss=4.874189
step=65600 train_loss=4.806210 val_loss=4.869955
step=65700 train_loss=4.802190 val_loss=4.871690
step=65800 train_loss=4.757968 val_loss=4.878254
step=65900 train_loss=4.818536 val_loss=4.875705
step=66000 train_loss=4.754161 val_loss=4.878149
step=66100 train_loss=4.823621 val_loss=4.873677
step=66200 train_loss=4.801188 val_loss=4.874481
step=66300 train_loss=4.774988 val_loss=4.873154
step=66400 train_loss=4.809929 val_loss=4.881610
step=66500 train_loss=4.745191 val_loss=4.881579
step=66600 train_loss=4.816005 val_loss=4.878237
step=66700 train_loss=4.804103 val_loss=4.875200
step=66800 train_loss=4.768216 val_loss=4.870977
step=66900 train_loss=4.807925 val_loss=4.880270
step=67000 train_loss=4.747653 val_loss=4.878825
step=67100 train_loss=4.820273 val_loss=4.877128
step=67200 train_loss=4.809378 val_loss=4.869567
step=67300 train_loss=4.777989 val_loss=4.873369
step=67400 train_loss=4.804536 val_loss=4.882379
step=67500 train_loss=4.742474 val_loss=4.876047
step=67600 train_loss=4.809972 val_loss=4.874927
step=67700 train_loss=4.799634 val_loss=4.881429
step=67800 train_loss=4.761373 val_loss=4.883131
step=67900 train_loss=4.814749 val_loss=4.870915
step=68000 train_loss=4.747006 val_loss=4.879713
step=68100 train_loss=4.826828 val_loss=4.863041
step=68200 train_loss=4.801685 val_loss=4.868710
step=68300 train_loss=4.772646 val_loss=4.877122
step=68400 train_loss=4.809386 val_loss=4.870693
step=68500 train_loss=4.752206 val_loss=4.873675
step=68600 train_loss=4.799915 val_loss=4.870922
step=68700 train_loss=4.794028 val_loss=4.870606
step=68800 train_loss=4.755103 val_loss=4.871074
step=68900 train_loss=4.805208 val_loss=4.875148
step=69000 train_loss=4.751700 val_loss=4.873596
step=69100 train_loss=4.822885 val_loss=4.865363
step=69200 train_loss=4.798912 val_loss=4.865693
step=69300 train_loss=4.775064 val_loss=4.870926
step=69400 train_loss=4.808791 val_loss=4.866950
step=69500 train_loss=4.748561 val_loss=4.875978
step=69600 train_loss=4.796524 val_loss=4.867245
step=69700 train_loss=4.798059 val_loss=4.865918
step=69800 train_loss=4.757693 val_loss=4.866049
step=69900 train_loss=4.811607 val_loss=4.866113
step=70000 train_loss=4.753349 val_loss=4.867285
step=70100 train_loss=4.807979 val_loss=4.873350
step=70200 train_loss=4.798395 val_loss=4.870754
step=70300 train_loss=4.773600 val_loss=4.872777
step=70400 train_loss=4.800957 val_loss=4.869001
step=70500 train_loss=4.751488 val_loss=4.867613
step=70600 train_loss=4.804265 val_loss=4.868945
step=70700 train_loss=4.788745 val_loss=4.868486
step=70800 train_loss=4.753777 val_loss=4.858195
step=70900 train_loss=4.796626 val_loss=4.871584
step=71000 train_loss=4.751879 val_loss=4.873042
step=71100 train_loss=4.809044 val_loss=4.868790
step=71200 train_loss=4.797750 val_loss=4.866652
step=71300 train_loss=4.770361 val_loss=4.870694
step=71400 train_loss=4.806539 val_loss=4.866643
step=71500 train_loss=4.743494 val_loss=4.868196
step=71600 train_loss=4.802649 val_loss=4.868082
step=71700 train_loss=4.795881 val_loss=4.864968
step=71800 train_loss=4.756341 val_loss=4.868185
step=71900 train_loss=4.799702 val_loss=4.867462
step=72000 train_loss=4.750551 val_loss=4.869486
step=72100 train_loss=4.815176 val_loss=4.861098
step=72200 train_loss=4.794324 val_loss=4.861499
step=72300 train_loss=4.762233 val_loss=4.870294
step=72400 train_loss=4.799856 val_loss=4.863631
step=72500 train_loss=4.745823 val_loss=4.872490
step=72600 train_loss=4.791076 val_loss=4.869029
step=72700 train_loss=4.788799 val_loss=4.869132
step=72800 train_loss=4.746209 val_loss=4.870221
step=72900 train_loss=4.804976 val_loss=4.871416
step=73000 train_loss=4.743261 val_loss=4.864740
step=73100 train_loss=4.811303 val_loss=4.866522
step=73200 train_loss=4.793616 val_loss=4.872498
step=73300 train_loss=4.759930 val_loss=4.863845
step=73400 train_loss=4.802551 val_loss=4.867006
step=73500 train_loss=4.748087 val_loss=4.869891
step=73600 train_loss=4.794182 val_loss=4.871518
step=73700 train_loss=4.790957 val_loss=4.862419
step=73800 train_loss=4.752352 val_loss=4.861772
step=73900 train_loss=4.800675 val_loss=4.861761
step=74000 train_loss=4.742878 val_loss=4.862072
step=74100 train_loss=4.812025 val_loss=4.860039
step=74200 train_loss=4.787426 val_loss=4.874759
step=74300 train_loss=4.764388 val_loss=4.866893
step=74400 train_loss=4.800223 val_loss=4.861839
step=74500 train_loss=4.738887 val_loss=4.866870
step=74600 train_loss=4.800838 val_loss=4.860538
step=74700 train_loss=4.783274 val_loss=4.860823
step=74800 train_loss=4.750076 val_loss=4.854673
step=74900 train_loss=4.797519 val_loss=4.864795
step=75000 train_loss=4.739878 val_loss=4.866017
step=75100 train_loss=4.796850 val_loss=4.861361
step=75200 train_loss=4.787782 val_loss=4.863245
step=75300 train_loss=4.764613 val_loss=4.866910
step=75400 train_loss=4.799767 val_loss=4.862817
step=75500 train_loss=4.741019 val_loss=4.870083
step=75600 train_loss=4.792753 val_loss=4.862504
step=75700 train_loss=4.791869 val_loss=4.863697
step=75800 train_loss=4.756623 val_loss=4.862512
step=75900 train_loss=4.799794 val_loss=4.864549
step=76000 train_loss=4.739331 val_loss=4.870904
step=76100 train_loss=4.804485 val_loss=4.862528
step=76200 train_loss=4.788909 val_loss=4.870326
step=76300 train_loss=4.763668 val_loss=4.861976
step=76400 train_loss=4.797896 val_loss=4.861326
step=76500 train_loss=4.740043 val_loss=4.863261
step=76600 train_loss=4.792922 val_loss=4.864039
step=76700 train_loss=4.786851 val_loss=4.852303
step=76800 train_loss=4.751880 val_loss=4.864143
step=76900 train_loss=4.793328 val_loss=4.863557
step=77000 train_loss=4.729981 val_loss=4.859620
step=77100 train_loss=4.810282 val_loss=4.866315
step=77200 train_loss=4.790044 val_loss=4.862255
step=77300 train_loss=4.759862 val_loss=4.861909
step=77400 train_loss=4.794710 val_loss=4.861945
step=77500 train_loss=4.736288 val_loss=4.862272
step=77600 train_loss=4.783731 val_loss=4.860749
step=77700 train_loss=4.779416 val_loss=4.857409
step=77800 train_loss=4.751700 val_loss=4.856310
step=77900 train_loss=4.806265 val_loss=4.860055
step=78000 train_loss=4.736814 val_loss=4.863666
step=78100 train_loss=4.796701 val_loss=4.854236
step=78200 train_loss=4.789332 val_loss=4.864713
step=78300 train_loss=4.766752 val_loss=4.873331
step=78400 train_loss=4.795261 val_loss=4.863522
step=78500 train_loss=4.736165 val_loss=4.869052
step=78600 train_loss=4.792594 val_loss=4.859995
step=78700 train_loss=4.780361 val_loss=4.860393
step=78800 train_loss=4.738592 val_loss=4.861858
step=78900 train_loss=4.792261 val_loss=4.863404
step=79000 train_loss=4.729258 val_loss=4.860717
step=79100 train_loss=4.800878 val_loss=4.860050
step=79200 train_loss=4.780774 val_loss=4.862857
step=79300 train_loss=4.753347 val_loss=4.864868
step=79400 train_loss=4.789625 val_loss=4.862779
step=79500 train_loss=4.731479 val_loss=4.866065
step=79600 train_loss=4.789042 val_loss=4.862300
step=79700 train_loss=4.777981 val_loss=4.859311
step=79800 train_loss=4.734582 val_loss=4.862031
step=79900 train_loss=4.789775 val_loss=4.869226
step=80000 train_loss=4.740657 val_loss=4.866275
step=80100 train_loss=4.801939 val_loss=4.860325
step=80200 train_loss=4.784656 val_loss=4.863967
step=80300 train_loss=4.761249 val_loss=4.865859
step=80400 train_loss=4.786838 val_loss=4.856948
step=80500 train_loss=4.727433 val_loss=4.862195
step=80600 train_loss=4.790321 val_loss=4.863636
step=80700 train_loss=4.781253 val_loss=4.859132
step=80800 train_loss=4.751908 val_loss=4.857412
step=80900 train_loss=4.778359 val_loss=4.865147
step=81000 train_loss=4.725511 val_loss=4.861519
step=81100 train_loss=4.796997 val_loss=4.862190
step=81200 train_loss=4.781555 val_loss=4.862140
step=81300 train_loss=4.755468 val_loss=4.859536
step=81400 train_loss=4.791796 val_loss=4.861695
step=81500 train_loss=4.728594 val_loss=4.864819
step=81600 train_loss=4.791264 val_loss=4.854653
step=81700 train_loss=4.779522 val_loss=4.854056
step=81800 train_loss=4.740383 val_loss=4.861545
step=81900 train_loss=4.793343 val_loss=4.856548
step=82000 train_loss=4.738208 val_loss=4.859510
step=82100 train_loss=4.794890 val_loss=4.851628
step=82200 train_loss=4.788589 val_loss=4.859734
step=82300 train_loss=4.756166 val_loss=4.860671
step=82400 train_loss=4.782650 val_loss=4.856926
step=82500 train_loss=4.737204 val_loss=4.862776
step=82600 train_loss=4.782560 val_loss=4.866439
step=82700 train_loss=4.783156 val_loss=4.859700
step=82800 train_loss=4.731565 val_loss=4.858652
step=82900 train_loss=4.792477 val_loss=4.861758
step=83000 train_loss=4.725256 val_loss=4.865389
step=83100 train_loss=4.801672 val_loss=4.862026
step=83200 train_loss=4.775319 val_loss=4.857528
step=83300 train_loss=4.752614 val_loss=4.859407
step=83400 train_loss=4.792409 val_loss=4.854465
step=83500 train_loss=4.723537 val_loss=4.860374
step=83600 train_loss=4.783517 val_loss=4.855093
step=83700 train_loss=4.774976 val_loss=4.857281
step=83800 train_loss=4.739738 val_loss=4.853271
step=83900 train_loss=4.784372 val_loss=4.854987
step=84000 train_loss=4.728611 val_loss=4.854253
step=84100 train_loss=4.800700 val_loss=4.854944
step=84200 train_loss=4.786983 val_loss=4.852753
step=84300 train_loss=4.753303 val_loss=4.855137
step=84400 train_loss=4.784844 val_loss=4.849295
step=84500 train_loss=4.719842 val_loss=4.854998
step=84600 train_loss=4.781004 val_loss=4.852591
step=84700 train_loss=4.776799 val_loss=4.849662
step=84800 train_loss=4.733863 val_loss=4.846460
step=84900 train_loss=4.779821 val_loss=4.843496
step=85000 train_loss=4.725965 val_loss=4.843529
step=85100 train_loss=4.792032 val_loss=4.847790
step=85200 train_loss=4.771648 val_loss=4.847834
step=85300 train_loss=4.757664 val_loss=4.856848
step=85400 train_loss=4.786117 val_loss=4.849095
step=85500 train_loss=4.734419 val_loss=4.850058
step=85600 train_loss=4.777628 val_loss=4.849029
step=85700 train_loss=4.777957 val_loss=4.847820
step=85800 train_loss=4.738957 val_loss=4.851353
step=85900 train_loss=4.784439 val_loss=4.849385
step=86000 train_loss=4.731678 val_loss=4.858955
step=86100 train_loss=4.794422 val_loss=4.859746
step=86200 train_loss=4.781970 val_loss=4.849521
step=86300 train_loss=4.741374 val_loss=4.859276
step=86400 train_loss=4.788043 val_loss=4.852510
step=86500 train_loss=4.732688 val_loss=4.857018
step=86600 train_loss=4.777979 val_loss=4.858266
step=86700 train_loss=4.770459 val_loss=4.850771
step=86800 train_loss=4.732756 val_loss=4.851858
step=86900 train_loss=4.784404 val_loss=4.849857
step=87000 train_loss=4.715228 val_loss=4.852180
step=87100 train_loss=4.792310 val_loss=4.848225
step=87200 train_loss=4.781233 val_loss=4.855137
step=87300 train_loss=4.747903 val_loss=4.848613
step=87400 train_loss=4.785442 val_loss=4.853610
step=87500 train_loss=4.728053 val_loss=4.854928
step=87600 train_loss=4.775201 val_loss=4.850863
step=87700 train_loss=4.770752 val_loss=4.852367
step=87800 train_loss=4.735144 val_loss=4.846972
step=87900 train_loss=4.781233 val_loss=4.847045
step=88000 train_loss=4.721570 val_loss=4.850235
step=88100 train_loss=4.790114 val_loss=4.850576
step=88200 train_loss=4.771903 val_loss=4.845046
step=88300 train_loss=4.739984 val_loss=4.842864
step=88400 train_loss=4.774740 val_loss=4.847144
step=88500 train_loss=4.729502 val_loss=4.854464
step=88600 train_loss=4.776279 val_loss=4.843178
step=88700 train_loss=4.767250 val_loss=4.842076
step=88800 train_loss=4.739474 val_loss=4.846770
step=88900 train_loss=4.784088 val_loss=4.844211
step=89000 train_loss=4.722155 val_loss=4.849374
step=89100 train_loss=4.791287 val_loss=4.846767
step=89200 train_loss=4.773403 val_loss=4.841314
step=89300 train_loss=4.756504 val_loss=4.849597
step=89400 train_loss=4.772833 val_loss=4.841870
step=89500 train_loss=4.718598 val_loss=4.849327
step=89600 train_loss=4.772676 val_loss=4.847626
step=89700 train_loss=4.770869 val_loss=4.850390
step=89800 train_loss=4.725394 val_loss=4.843541
step=89900 train_loss=4.778563 val_loss=4.850225
step=90000 train_loss=4.712763 val_loss=4.851297
step=90100 train_loss=4.784663 val_loss=4.849290
step=90200 train_loss=4.765519 val_loss=4.842099
step=90300 train_loss=4.750985 val_loss=4.848517
step=90400 train_loss=4.778155 val_loss=4.848170
step=90500 train_loss=4.726814 val_loss=4.847561
step=90600 train_loss=4.770148 val_loss=4.846565
step=90700 train_loss=4.767053 val_loss=4.841993
step=90800 train_loss=4.730831 val_loss=4.851855
step=90900 train_loss=4.780492 val_loss=4.842354
step=91000 train_loss=4.725172 val_loss=4.845057
step=91100 train_loss=4.792020 val_loss=4.843576
step=91200 train_loss=4.763678 val_loss=4.848873
step=91300 train_loss=4.743834 val_loss=4.847756
step=91400 train_loss=4.774074 val_loss=4.841675
step=91500 train_loss=4.713833 val_loss=4.839520
step=91600 train_loss=4.767129 val_loss=4.843354
